Timestamp,EMG_Value
1744798393.7607708,195
1744798393.7607708,194
1744798393.7607708,195
1744798393.7607708,95
1744798393.7607708,195
1744798393.7607708,194
1744798393.7607708,195
1744798393.7607708,95
1744798393.767308,195
1744798393.767308,194
1744798393.767308,195
1744798393.767308,95
1744798393.767308,195
1744798393.767308,194
1744798393.767308,195
1744798393.767308,95
1744798393.767308,195
1744798393.767308,194
1744798393.767308,195
1744798393.767308,95
1744798393.767308,195
1744798393.767308,194
1744798393.767308,195
1744798393.767308,95
1744798393.767308,195
1744798393.767308,194
1744798393.767308,195
1744798393.767308,95
1744798393.767308,195
1744798393.767308,194
1744798393.767308,195
1744798393.767308,95
1744798393.767308,195
1744798393.767308,194
1744798393.767308,195
1744798393.767308,95
1744798393.767308,195
1744798393.767308,194
1744798393.767308,195
1744798393.767308,95
1744798393.767308,195
1744798393.767308,194
1744798393.767308,195
1744798393.767308,95
1744798393.767308,195
1744798393.767308,194
1744798393.767308,195
1744798393.767308,95
1744798393.767308,195
1744798393.767308,194
1744798393.767308,195
1744798393.767308,95
1744798393.767308,195
1744798393.767308,194
1744798393.767308,195
1744798393.767308,95
1744798393.767308,195
1744798393.767308,194
1744798393.767308,195
1744798393.767308,95
1744798393.767308,195
1744798393.767308,194
1744798393.767308,195
1744798393.767308,95
1744798393.7751436,195
1744798393.7751436,194
1744798393.7751436,195
1744798393.7751436,95
1744798393.7751436,195
1744798393.7751436,194
1744798393.7751436,195
1744798393.7751436,95
1744798393.7751436,195
1744798393.7751436,194
1744798393.7751436,195
1744798393.7751436,95
1744798393.7751436,195
1744798393.7768722,194
1744798393.7768722,195
1744798393.7768722,95
1744798393.7768722,195
1744798393.7768722,194
1744798393.7768722,195
1744798393.7768722,95
1744798393.7768722,195
1744798393.7768722,194
1744798393.7768722,195
1744798393.7768722,95
1744798393.7768722,195
1744798393.7768722,194
1744798393.7768722,195
1744798393.7768722,95
1744798393.7768722,195
1744798393.7768722,194
1744798393.7768722,195
1744798393.7768722,95
1744798393.7768722,195
1744798393.7768722,194
1744798393.7768722,195
1744798393.7768722,95
1744798393.7768722,195
1744798393.7768722,194
1744798393.7768722,195
1744798393.7768722,95
1744798393.7768722,195
1744798393.7768722,194
1744798393.7768722,195
1744798393.7768722,95
1744798393.7768722,195
1744798393.7768722,194
1744798393.7768722,195
1744798393.7768722,95
1744798393.7768722,195
1744798393.7768722,194
1744798393.7768722,195
1744798393.7768722,95
1744798393.7768722,195
1744798393.7768722,194
1744798393.7768722,195
1744798393.7768722,95
1744798393.7768722,195
1744798393.7768722,194
1744798393.7768722,195
1744798393.7768722,95
1744798393.7768722,195
1744798393.7768722,194
1744798393.7834125,195
1744798393.7834125,95
1744798393.7834125,195
1744798393.7834125,194
1744798393.7834125,195
1744798393.7834125,95
1744798393.7834125,195
1744798393.7834125,194
1744798393.7834125,195
1744798393.7834125,95
1744798393.7834125,195
1744798393.7834125,194
1744798393.7834125,195
1744798393.7834125,95
1744798393.7834125,195
1744798393.7834125,194
1744798393.7834125,195
1744798393.7834125,95
1744798393.7834125,195
1744798393.7834125,194
1744798393.7834125,195
1744798393.7834125,95
1744798393.7834125,195
1744798393.7834125,194
1744798393.7834125,195
1744798393.7834125,95
1744798393.7834125,195
1744798393.7834125,194
1744798393.7834125,195
1744798393.7834125,95
1744798393.7834125,195
1744798393.7834125,194
1744798393.7834125,195
1744798393.7834125,95
1744798393.7834125,195
1744798393.7834125,194
1744798393.7834125,195
1744798393.7834125,95
1744798393.7834125,195
1744798393.7834125,194
1744798393.7834125,195
1744798393.7834125,95
1744798393.7834125,195
1744798393.7834125,194
1744798393.7834125,195
1744798393.7834125,95
1744798393.7834125,195
1744798393.7834125,194
1744798393.7834125,195
1744798393.7834125,95
1744798393.7834125,195
1744798393.7834125,194
1744798393.7834125,195
1744798393.7834125,95
1744798393.7834125,195
1744798393.7834125,194
1744798393.7834125,195
1744798393.7834125,95
1744798393.7834125,195
1744798393.7834125,194
1744798393.7834125,195
1744798393.7834125,95
1744798393.7834125,195
1744798393.7834125,194
1744798393.7834125,195
1744798393.7834125,95
1744798393.7834125,195
1744798393.7834125,194
1744798393.7834125,195
1744798393.7834125,95
1744798393.7834125,195
1744798393.7834125,194
1744798393.7834125,195
1744798393.7834125,95
1744798393.7834125,195
1744798393.7834125,194
1744798393.7834125,195
1744798393.7834125,95
1744798393.7834125,195
1744798393.7834125,194
1744798393.7834125,195
1744798393.7834125,95
1744798393.7834125,195
1744798393.7834125,194
1744798393.7834125,195
1744798393.7834125,95
1744798393.7834125,195
1744798393.7834125,194
1744798393.7834125,195
1744798393.7834125,95
1744798393.7834125,195
1744798393.7834125,194
1744798393.7834125,195
1744798393.7834125,95
1744798393.7834125,195
1744798393.7834125,194
1744798393.7834125,195
1744798393.7834125,95
1744798393.7834125,195
1744798393.7834125,194
1744798393.7834125,195
1744798393.7834125,95
1744798393.7834125,195
1744798393.7834125,194
1744798393.7834125,195
1744798393.7834125,95
1744798393.7834125,195
1744798393.7834125,194
1744798393.7834125,195
1744798393.7834125,95
1744798393.7992992,195
1744798393.79985,194
1744798393.79985,195
1744798393.79985,95
1744798393.8003602,195
1744798393.8003602,194
1744798393.8003602,195
1744798393.8009024,95
1744798393.8009024,195
1744798393.8009024,194
1744798393.8014297,195
1744798393.8014297,95
1744798393.8014297,195
1744798393.801955,194
1744798393.801955,195
1744798393.801955,95
1744798393.801955,195
1744798393.8024778,194
1744798393.8024778,195
1744798393.8024778,95
1744798393.8029974,195
1744798393.8029974,194
1744798393.8029974,195
1744798393.8029974,95
1744798393.803517,195
1744798393.803517,194
1744798393.803517,195
1744798393.803517,95
1744798393.8040376,195
1744798393.8040376,194
1744798393.8040376,195
1744798393.8040376,95
1744798393.8045573,195
1744798393.8045573,194
1744798393.8045573,195
1744798393.8045573,95
1744798393.805078,195
1744798393.805078,194
1744798393.805078,195
1744798393.805078,95
1744798393.8055987,195
1744798393.8055987,194
1744798393.8055987,195
1744798393.8055987,95
1744798393.8061178,195
1744798393.8061178,194
1744798393.8061178,195
1744798393.8061178,95
1744798393.806638,195
1744798393.806638,194
1744798393.806638,195
1744798393.806638,95
1744798393.8071628,195
1744798393.8071628,194
1744798393.8071628,195
1744798393.8071628,95
1744798393.8076856,195
1744798393.8076856,194
1744798393.8076856,195
1744798393.8082073,95
1744798393.8082073,195
1744798393.8082073,194
1744798393.8082073,195
1744798393.8082073,95
1744798393.8082073,195
1744798393.8082073,194
1744798393.8082073,195
1744798393.8092291,95
1744798393.8092291,195
1744798393.8092291,194
1744798393.8092291,195
1744798393.8092291,95
1744798393.8092291,195
1744798393.8092291,194
1744798393.8092291,195
1744798393.8092291,95
1744798393.8092291,195
1744798393.8092291,194
1744798393.8092291,195
1744798393.8092291,95
1744798393.8092291,195
1744798393.8092291,194
1744798393.8092291,195
1744798393.8092291,95
1744798393.8092291,195
1744798393.8092291,194
1744798393.8092291,195
1744798393.8092291,95
1744798393.8092291,195
1744798393.8092291,194
1744798393.8092291,195
1744798393.8092291,95
1744798393.8092291,195
1744798393.8092291,194
1744798393.8092291,195
1744798393.8092291,95
1744798393.8092291,195
1744798393.8092291,194
1744798393.8092291,195
1744798393.8092291,95
1744798393.8092291,195
1744798393.8092291,194
1744798393.8092291,195
1744798393.8092291,95
1744798393.8092291,195
1744798393.8092291,194
1744798393.8092291,195
1744798393.8092291,95
1744798393.8092291,195
1744798393.8092291,194
1744798393.8092291,195
1744798393.8092291,95
1744798393.8092291,195
1744798393.815265,194
1744798393.815265,195
1744798393.815265,95
1744798393.815265,195
1744798393.815265,194
1744798393.815265,195
1744798393.815265,95
1744798393.815265,195
1744798393.815265,194
1744798393.815265,195
1744798393.815265,95
1744798393.815265,195
1744798393.815265,194
1744798393.815265,195
1744798393.815265,95
1744798393.815265,195
1744798393.815265,194
1744798393.815265,195
1744798393.815265,95
1744798393.815265,195
1744798393.815265,194
1744798393.815265,195
1744798393.815265,95
1744798393.815265,195
1744798393.815265,194
1744798393.815265,195
1744798393.815265,95
1744798393.815265,195
1744798393.815265,194
1744798393.815265,195
1744798393.815265,95
1744798393.815265,195
1744798393.815265,194
1744798393.815265,195
1744798393.815265,95
1744798393.815265,195
1744798393.815265,194
1744798393.815265,195
1744798393.815265,95
1744798393.815265,195
1744798393.815265,194
1744798393.815265,195
1744798393.815265,95
1744798393.815265,195
1744798393.815265,194
1744798393.815265,195
1744798393.815265,95
1744798393.815265,195
1744798393.815265,194
1744798393.815265,195
1744798393.815265,95
1744798393.815265,195
1744798393.815265,194
1744798393.815265,195
1744798393.815265,95
1744798393.815265,195
1744798393.815265,194
1744798393.815265,195
1744798393.815265,95
1744798393.815265,195
1744798393.815265,194
1744798393.815265,195
1744798393.815265,95
1744798393.815265,195
1744798393.815265,194
1744798393.815265,195
1744798393.815265,95
1744798393.815265,195
1744798393.815265,194
1744798393.815265,195
1744798393.815265,95
1744798393.815265,195
1744798393.815265,194
1744798393.815265,195
1744798393.815265,95
1744798393.815265,195
1744798393.815265,194
1744798393.815265,195
1744798393.815265,95
1744798393.815265,195
1744798393.815265,194
1744798393.815265,195
1744798393.815265,95
1744798393.815265,195
1744798393.815265,194
1744798393.815265,195
1744798393.815265,95
1744798393.815265,195
1744798393.815265,194
1744798393.815265,195
1744798393.815265,95
1744798393.815265,195
1744798393.815265,194
1744798393.815265,195
1744798393.815265,95
1744798393.815265,195
1744798393.815265,194
1744798393.815265,195
1744798393.831285,95
1744798393.831285,195
1744798393.831285,194
1744798393.831285,195
1744798393.831285,95
1744798393.831285,195
1744798393.831285,194
1744798393.831285,195
1744798393.831285,95
1744798393.831285,195
1744798393.831285,194
1744798393.831285,195
1744798393.831285,95
1744798393.831285,195
1744798393.831285,194
1744798393.831285,195
1744798393.831285,95
1744798393.831285,195
1744798393.831285,194
1744798393.831285,195
1744798393.831285,95
1744798393.831285,195
1744798393.831285,194
1744798393.831285,195
1744798393.831285,95
1744798393.831285,195
1744798393.831285,194
1744798393.831285,195
1744798393.831285,95
1744798393.831285,195
1744798393.831285,194
1744798393.831285,195
1744798393.831285,95
1744798393.831285,195
1744798393.831285,194
1744798393.831285,195
1744798393.831285,95
1744798393.831285,195
1744798393.831285,194
1744798393.831285,195
1744798393.831285,95
1744798393.831285,195
1744798393.831285,194
1744798393.831285,195
1744798393.831285,95
1744798393.831285,195
1744798393.831285,194
1744798393.831285,195
1744798393.831285,95
1744798393.831285,195
1744798393.831285,194
1744798393.831285,195
1744798393.831285,95
1744798393.831285,195
1744798393.831285,194
1744798393.831285,195
1744798393.831285,95
1744798393.831285,195
1744798393.831285,194
1744798393.831285,195
1744798393.831285,95
1744798393.831285,195
1744798393.831285,194
1744798393.831285,195
1744798393.831285,95
1744798393.831285,195
1744798393.831285,194
1744798393.831285,195
1744798393.831285,95
1744798393.831285,195
1744798393.831285,194
1744798393.831285,195
1744798393.831285,95
1744798393.831285,195
1744798393.831285,194
1744798393.831285,195
1744798393.831285,95
1744798393.831285,195
1744798393.831285,194
1744798393.831285,195
1744798393.831285,95
1744798393.831285,195
1744798393.831285,194
1744798393.831285,195
1744798393.831285,95
1744798393.831285,195
1744798393.831285,194
1744798393.831285,195
1744798393.831285,95
1744798393.831285,195
1744798393.831285,194
1744798393.831285,195
1744798393.831285,95
1744798393.831285,195
1744798393.831285,194
1744798393.831285,195
1744798393.831285,95
1744798393.831285,195
1744798393.831285,194
1744798393.831285,195
1744798393.831285,95
1744798393.831285,195
1744798393.831285,194
1744798393.831285,195
1744798393.831285,95
1744798393.831285,195
1744798393.831285,194
1744798393.831285,195
1744798393.831285,95
1744798393.831285,195
1744798393.831285,194
1744798393.831285,195
1744798393.847332,95
1744798393.847332,195
1744798393.847332,194
1744798393.847332,195
1744798393.847332,95
1744798393.847332,195
1744798393.847332,194
1744798393.847332,195
1744798393.847332,95
1744798393.847332,195
1744798393.847332,194
1744798393.847332,195
1744798393.847332,95
1744798393.847332,195
1744798393.847332,194
1744798393.847332,195
1744798393.847332,95
1744798393.847332,195
1744798393.847332,194
1744798393.847332,195
1744798393.847332,95
1744798393.847332,195
1744798393.847332,194
1744798393.847332,195
1744798393.847332,95
1744798393.847332,195
1744798393.847332,194
1744798393.847332,195
1744798393.847332,95
1744798393.847332,195
1744798393.847332,194
1744798393.847332,195
1744798393.847332,95
1744798393.847332,195
1744798393.847332,194
1744798393.847332,195
1744798393.847332,95
1744798393.847332,195
1744798393.847332,194
1744798393.847332,195
1744798393.847332,95
1744798393.847332,195
1744798393.847332,194
1744798393.847332,195
1744798393.847332,95
1744798393.847332,195
1744798393.847332,194
1744798393.847332,195
1744798393.847332,95
1744798393.847332,195
1744798393.847332,194
1744798393.847332,195
1744798393.847332,95
1744798393.847332,195
1744798393.847332,194
1744798393.847332,195
1744798393.847332,95
1744798393.847332,195
1744798393.847332,194
1744798393.847332,195
1744798393.847332,95
1744798393.847332,195
1744798393.847332,194
1744798393.847332,195
1744798393.847332,95
1744798393.847332,195
1744798393.847332,194
1744798393.847332,195
1744798393.847332,95
1744798393.847332,195
1744798393.847332,194
1744798393.847332,195
1744798393.847332,95
1744798393.847332,195
1744798393.847332,194
1744798393.847332,195
1744798393.847332,95
1744798393.847332,195
1744798393.847332,194
1744798393.847332,195
1744798393.847332,95
1744798393.847332,195
1744798393.847332,194
1744798393.847332,195
1744798393.847332,95
1744798393.847332,195
1744798393.847332,194
1744798393.847332,195
1744798393.847332,95
1744798393.847332,195
1744798393.847332,194
1744798393.847332,195
1744798393.847332,95
1744798393.847332,195
1744798393.847332,194
1744798393.847332,195
1744798393.847332,95
1744798393.847332,195
1744798393.847332,194
1744798393.847332,195
1744798393.847332,95
1744798393.847332,195
1744798393.847332,194
1744798393.847332,195
1744798393.847332,95
1744798393.847332,195
1744798393.847332,194
1744798393.8633196,195
1744798393.8633196,95
1744798393.8633196,195
1744798393.8633196,194
1744798393.8633196,195
1744798393.8633196,95
1744798393.8633196,195
1744798393.8633196,194
1744798393.8633196,195
1744798393.8633196,95
1744798393.8653314,195
1744798393.8653314,194
1744798393.8653314,195
1744798393.8653314,95
1744798393.8653314,195
1744798393.8653314,194
1744798393.8653314,195
1744798393.8653314,95
1744798393.8653314,195
1744798393.8653314,194
1744798393.8653314,195
1744798393.8653314,95
1744798393.8653314,195
1744798393.8653314,194
1744798393.8653314,195
1744798393.8653314,95
1744798393.8653314,195
1744798393.8653314,194
1744798393.8653314,195
1744798393.8653314,95
1744798393.8653314,195
1744798393.8653314,194
1744798393.8653314,195
1744798393.8653314,95
1744798393.8653314,195
1744798393.8653314,194
1744798393.8653314,195
1744798393.8653314,95
1744798393.8653314,195
1744798393.8653314,194
1744798393.8653314,195
1744798393.8653314,95
1744798393.8653314,195
1744798393.8653314,194
1744798393.8653314,195
1744798393.8653314,95
1744798393.8653314,195
1744798393.8653314,194
1744798393.8653314,195
1744798393.8653314,95
1744798393.8653314,195
1744798393.8653314,194
1744798393.8653314,195
1744798393.8653314,95
1744798393.8653314,195
1744798393.8653314,194
1744798393.8653314,195
1744798393.8653314,95
1744798393.8653314,195
1744798393.8653314,194
1744798393.8653314,195
1744798393.8653314,95
1744798393.8653314,195
1744798393.8653314,194
1744798393.8653314,195
1744798393.8653314,95
1744798393.8653314,195
1744798393.8653314,194
1744798393.8653314,195
1744798393.8653314,95
1744798393.8653314,195
1744798393.8653314,194
1744798393.8653314,195
1744798393.8653314,95
1744798393.8653314,195
1744798393.8653314,194
1744798393.8653314,195
1744798393.8653314,95
1744798393.8653314,195
1744798393.8653314,194
1744798393.8653314,195
1744798393.8653314,95
1744798393.8653314,195
1744798393.8653314,194
1744798393.8653314,195
1744798393.8653314,95
1744798393.8653314,195
1744798393.8653314,194
1744798393.8764195,195
1744798393.8764195,95
1744798393.8764195,195
1744798393.8764195,194
1744798393.8764195,195
1744798393.8764195,95
1744798393.8764195,195
1744798393.8764195,194
1744798393.8764195,195
1744798393.8764195,95
1744798393.8764195,195
1744798393.8764195,194
1744798393.8764195,195
1744798393.8764195,95
1744798393.8764195,195
1744798393.8764195,194
1744798393.8764195,195
1744798393.8764195,95
1744798393.8764195,195
1744798393.8764195,194
1744798393.8764195,195
1744798393.8764195,95
1744798393.8764195,195
1744798393.8794565,194
1744798393.8794565,195
1744798393.8794565,95
1744798393.8794565,195
1744798393.8794565,194
1744798393.8794565,195
1744798393.8794565,95
1744798393.8794565,195
1744798393.8794565,194
1744798393.8794565,195
1744798393.8794565,95
1744798393.8794565,195
1744798393.8794565,194
1744798393.8794565,195
1744798393.8794565,95
1744798393.8794565,195
1744798393.8794565,194
1744798393.8794565,195
1744798393.8794565,95
1744798393.8794565,195
1744798393.8794565,194
1744798393.8794565,195
1744798393.8794565,95
1744798393.8794565,195
1744798393.8794565,194
1744798393.8794565,195
1744798393.8794565,95
1744798393.8794565,195
1744798393.8794565,194
1744798393.8794565,195
1744798393.8794565,95
1744798393.8794565,195
1744798393.8794565,194
1744798393.8794565,195
1744798393.8794565,95
1744798393.8794565,195
1744798393.8794565,194
1744798393.8794565,195
1744798393.8794565,95
1744798393.8794565,195
1744798393.8794565,194
1744798393.8794565,195
1744798393.8794565,95
1744798393.8794565,195
1744798393.8794565,194
1744798393.8794565,195
1744798393.8794565,95
1744798393.8794565,195
1744798393.8794565,194
1744798393.8794565,195
1744798393.8794565,95
1744798393.8794565,195
1744798393.8794565,194
1744798393.8794565,195
1744798393.8794565,95
1744798393.8794565,195
1744798393.8794565,194
1744798393.8794565,195
1744798393.8794565,95
1744798393.8794565,195
1744798393.8794565,194
1744798393.8794565,195
1744798393.8794565,95
1744798393.8794565,195
1744798393.8794565,194
1744798393.8794565,195
1744798393.8794565,95
1744798393.8794565,195
1744798393.8794565,194
1744798393.8794565,195
1744798393.8794565,95
1744798393.8794565,195
1744798393.8794565,194
1744798393.8794565,195
1744798393.8794565,95
1744798393.8794565,195
1744798393.8794565,194
1744798393.8794565,195
1744798393.8794565,95
1744798393.8794565,195
1744798393.8794565,194
1744798393.8794565,195
1744798393.8794565,95
1744798393.8794565,195
1744798393.8794565,194
1744798393.8794565,195
1744798393.8794565,95
1744798393.8794565,195
1744798393.8918421,194
1744798393.8918421,195
1744798393.8918421,95
1744798393.8918421,195
1744798393.8918421,194
1744798393.8918421,195
1744798393.8918421,95
1744798393.8918421,195
1744798393.8918421,194
1744798393.8918421,195
1744798393.8918421,95
1744798393.8918421,195
1744798393.893569,194
1744798393.893569,195
1744798393.893569,95
1744798393.893569,195
1744798393.893569,194
1744798393.893569,195
1744798393.893569,95
1744798393.893569,195
1744798393.893569,194
1744798393.893569,195
1744798393.893569,95
1744798393.893569,195
1744798393.893569,194
1744798393.8953407,195
1744798393.8953407,95
1744798393.8953407,195
1744798393.8953407,194
1744798393.8953407,195
1744798393.8953407,95
1744798393.8953407,195
1744798393.8953407,194
1744798393.8953407,195
1744798393.8953407,95
1744798393.8953407,195
1744798393.8953407,194
1744798393.8953407,195
1744798393.8953407,95
1744798393.8953407,195
1744798393.8953407,194
1744798393.8953407,195
1744798393.8953407,95
1744798393.8953407,195
1744798393.8953407,194
1744798393.8953407,195
1744798393.8953407,95
1744798393.8953407,195
1744798393.8953407,194
1744798393.8953407,195
1744798393.8953407,95
1744798393.8953407,195
1744798393.8953407,194
1744798393.8953407,195
1744798393.8953407,95
1744798393.8953407,195
1744798393.8953407,194
1744798393.8953407,195
1744798393.8953407,95
1744798393.8953407,195
1744798393.8953407,194
1744798393.8953407,195
1744798393.8953407,95
1744798393.8953407,195
1744798393.8953407,194
1744798393.8953407,195
1744798393.8953407,95
1744798393.8953407,195
1744798393.9030497,194
1744798393.9030497,195
1744798393.9030497,95
1744798393.9030497,195
1744798393.9030497,194
1744798393.9030497,195
1744798393.9030497,95
1744798393.9030497,195
1744798393.9030497,194
1744798393.9030497,195
1744798393.9030497,95
1744798393.9030497,195
1744798393.9030497,194
1744798393.9030497,195
1744798393.9030497,95
1744798393.9030497,195
1744798393.9030497,194
1744798393.9030497,195
1744798393.9030497,95
1744798393.9030497,195
1744798393.9030497,194
1744798393.9030497,195
1744798393.9030497,95
1744798393.9030497,195
1744798393.9030497,194
1744798393.9030497,195
1744798393.9030497,95
1744798393.9030497,195
1744798393.9030497,194
1744798393.9030497,195
1744798393.9030497,95
1744798393.9030497,195
1744798393.9030497,194
1744798393.9030497,195
1744798393.9030497,95
1744798393.9030497,195
1744798393.9030497,194
1744798393.9030497,195
1744798393.9084616,95
1744798393.9084616,195
1744798393.9084616,194
1744798393.9084616,195
1744798393.9084616,95
1744798393.9084616,195
1744798393.9084616,194
1744798393.9084616,195
1744798393.9084616,95
1744798393.9084616,195
1744798393.9084616,194
1744798393.91009,195
1744798393.91009,95
1744798393.91009,195
1744798393.91009,194
1744798393.91009,195
1744798393.91009,95
1744798393.91009,195
1744798393.91009,194
1744798393.911121,195
1744798393.911121,95
1744798393.911121,195
1744798393.911121,194
1744798393.911121,195
1744798393.911121,95
1744798393.911121,195
1744798393.911121,194
1744798393.911121,195
1744798393.911121,95
1744798393.911121,195
1744798393.911121,194
1744798393.911121,195
1744798393.911121,95
1744798393.911121,195
1744798393.911121,194
1744798393.911121,195
1744798393.911121,95
1744798393.911121,195
1744798393.911121,194
1744798393.9141426,195
1744798393.9141426,95
1744798393.9141426,195
1744798393.9141426,194
1744798393.9141426,195
1744798393.9141426,95
1744798393.9141426,195
1744798393.9141426,194
1744798393.9141426,195
1744798393.9141426,95
1744798393.9141426,195
1744798393.9141426,194
1744798393.9141426,195
1744798393.9141426,95
1744798393.9161537,195
1744798393.9161537,194
1744798393.9161537,195
1744798393.9161537,95
1744798393.9161537,195
1744798393.9161537,194
1744798393.9161537,195
1744798393.9161537,95
1744798393.9161537,195
1744798393.9161537,194
1744798393.9161537,195
1744798393.9161537,95
1744798393.9161537,195
1744798393.9161537,194
1744798393.9179971,195
1744798393.9179971,95
1744798393.9179971,195
1744798393.9179971,194
1744798393.9179971,195
1744798393.9179971,95
1744798393.9179971,195
1744798393.9179971,194
1744798393.9179971,195
1744798393.9179971,95
1744798393.9179971,195
1744798393.9179971,194
1744798393.9179971,195
1744798393.9179971,95
1744798393.9179971,195
1744798393.9179971,194
1744798393.9179971,195
1744798393.9179971,95
1744798393.9179971,195
1744798393.9179971,194
1744798393.9179971,195
1744798393.9179971,95
1744798393.9179971,195
1744798393.9179971,194
1744798393.9179971,195
1744798393.9179971,95
1744798393.9179971,195
1744798393.9179971,194
1744798393.9179971,195
1744798393.9179971,95
1744798393.9179971,195
1744798393.9179971,194
1744798393.9179971,195
1744798393.9179971,95
1744798393.9179971,195
1744798393.9179971,194
1744798393.9179971,195
1744798393.9179971,95
1744798393.9179971,195
1744798393.9179971,194
1744798393.9179971,195
1744798393.9179971,95
1744798393.9179971,195
1744798393.9179971,194
1744798393.9179971,195
1744798393.9179971,95
1744798393.9179971,195
1744798393.9179971,194
1744798393.9179971,195
1744798393.9179971,95
1744798393.9179971,195
1744798393.9179971,194
1744798393.9179971,195
1744798393.9251578,95
1744798393.9251578,195
1744798393.9251578,194
1744798393.9251578,195
1744798393.9251578,95
1744798393.9251578,195
1744798393.9251578,194
1744798393.9251578,195
1744798393.9251578,95
1744798393.9251578,195
1744798393.9251578,194
1744798393.9251578,195
1744798393.9251578,95
1744798393.9251578,195
1744798393.9274445,194
1744798393.9274445,195
1744798393.9274445,95
1744798393.9274445,195
1744798393.9274445,194
1744798393.9274445,195
1744798393.9274445,95
1744798393.9274445,195
1744798393.9274445,194
1744798393.9287121,195
1744798393.9287121,95
1744798393.9287121,195
1744798393.9287121,194
1744798393.9287121,195
1744798393.9287121,95
1744798393.9287121,195
1744798393.9287121,194
1744798393.9287121,195
1744798393.9287121,95
1744798393.9287121,195
1744798393.9287121,194
1744798393.9287121,195
1744798393.9287121,95
1744798393.9287121,195
1744798393.9287121,194
1744798393.9287121,195
1744798393.9287121,95
1744798393.9287121,195
1744798393.9287121,194
1744798393.9287121,195
1744798393.9287121,95
1744798393.9287121,195
1744798393.9287121,194
1744798393.9287121,195
1744798393.9287121,95
1744798393.9287121,195
1744798393.9287121,194
1744798393.9287121,195
1744798393.9287121,95
1744798393.9287121,195
1744798393.9287121,194
1744798393.9340713,195
1744798393.9340713,95
1744798393.9340713,195
1744798393.9340713,194
1744798393.9340713,195
1744798393.9340713,95
1744798393.9340713,195
1744798393.9340713,194
1744798393.9340713,195
1744798393.9340713,95
1744798393.9340713,195
1744798393.9340713,194
1744798393.9340713,195
1744798393.9340713,95
1744798393.9340713,195
1744798393.9340713,194
1744798393.9340713,195
1744798393.9340713,95
1744798393.9340713,195
1744798393.9340713,194
1744798393.9340713,195
1744798393.9340713,95
1744798393.9340713,195
1744798393.9340713,194
1744798393.9340713,195
1744798393.9340713,95
1744798393.9340713,195
1744798393.9340713,194
1744798393.9340713,195
1744798393.9340713,95
1744798393.9340713,195
1744798393.9340713,194
1744798393.9340713,195
1744798393.9340713,95
1744798393.9340713,195
1744798393.9340713,194
1744798393.9340713,195
1744798393.9340713,95
1744798393.9340713,195
1744798393.9340713,194
1744798393.9340713,195
1744798393.9340713,95
1744798393.9340713,195
1744798393.9340713,194
1744798393.9340713,195
1744798393.9340713,95
1744798393.9340713,195
1744798393.9340713,194
1744798393.9340713,195
1744798393.9340713,95
1744798393.9340713,195
1744798393.9340713,194
1744798393.9340713,195
1744798393.9340713,95
1744798393.9340713,195
1744798393.9340713,194
1744798393.9417975,195
1744798393.9417975,95
1744798393.9417975,195
1744798393.9417975,194
1744798393.9417975,195
1744798393.9417975,95
1744798393.9417975,195
1744798393.942814,194
1744798393.942814,195
1744798393.942814,95
1744798393.942814,195
1744798393.942814,194
1744798393.9438243,195
1744798393.9438243,95
1744798393.9438243,195
1744798393.9438243,194
1744798393.9438243,195
1744798393.9438243,95
1744798393.9438243,195
1744798393.945089,194
1744798393.945089,195
1744798393.945089,95
1744798393.945089,195
1744798393.945089,194
1744798393.945089,195
1744798393.945089,95
1744798393.945089,195
1744798393.945089,194
1744798393.945089,195
1744798393.945089,95
1744798393.945089,195
1744798393.945089,194
1744798393.945089,195
1744798393.945089,95
1744798393.945089,195
1744798393.945089,194
1744798393.945089,195
1744798393.945089,95
1744798393.945089,195
1744798393.945089,194
1744798393.945089,195
1744798393.945089,95
1744798393.945089,195
1744798393.945089,194
1744798393.945089,195
1744798393.945089,95
1744798393.945089,195
1744798393.945089,194
1744798393.945089,195
1744798393.945089,95
1744798393.945089,195
1744798393.945089,194
1744798393.951634,195
1744798393.951634,95
1744798393.951634,195
1744798393.951634,194
1744798393.951634,195
1744798393.951634,95
1744798393.951634,195
1744798393.951634,194
1744798393.951634,195
1744798393.951634,95
1744798393.951634,195
1744798393.951634,194
1744798393.951634,195
1744798393.951634,95
1744798393.951634,195
1744798393.951634,194
1744798393.951634,195
1744798393.951634,95
1744798393.951634,195
1744798393.951634,194
1744798393.951634,195
1744798393.951634,95
1744798393.951634,195
1744798393.951634,194
1744798393.951634,195
1744798393.951634,95
1744798393.951634,195
1744798393.951634,194
1744798393.951634,195
1744798393.951634,95
1744798393.951634,195
1744798393.951634,194
1744798393.951634,195
1744798393.951634,95
1744798393.951634,195
1744798393.951634,194
1744798393.951634,195
1744798393.951634,95
1744798393.951634,195
1744798393.951634,194
1744798393.951634,195
1744798393.951634,95
1744798393.951634,195
1744798393.951634,194
1744798393.951634,195
1744798393.951634,95
1744798393.951634,195
1744798393.951634,194
1744798393.951634,195
1744798393.951634,95
1744798393.951634,195
1744798393.951634,194
1744798393.951634,195
1744798393.9587815,95
1744798393.9592907,195
1744798393.9592907,194
1744798393.9592907,195
1744798393.9592907,95
1744798393.9592907,195
1744798393.9592907,194
1744798393.9592907,195
1744798393.9592907,95
1744798393.9592907,195
1744798393.961379,194
1744798393.961379,195
